Depth,var1.pred,var1.var,observed,residual,zscore,fold,coords.x1,coords.x2
2,122.80973926682424,1460.6475576578216,82.96390148,-39.845837786824234,-1.0425820517090836,97,322793,517992
2,151.5119540174726,1462.3274988370626,225.7340731,74.2221190825274,1.9409351543845788,98,322803,517999
2,181.60131073197957,1831.685782657904,115.2421935,-66.35911723197957,-1.550511932242816,99,322828,517978
2,113.60738287262441,1580.522398274464,95.70112962,-17.90625325262441,-0.45040623633664495,100,322703,517914
2,106.05973779027754,1912.5630058051634,80.86771026,-25.192027530277542,-0.5760434552045002,101,322701,518003
2,126.18063280163057,1749.75261309181,116.0948404,-10.08579240163057,-0.2411135955118965,102,322775,518057
2,152.94517742663604,1792.0179154857678,148.340518,-4.604659426636033,-0.10877431086527765,103,322626,518791
2,58.28564829090175,1835.152782506885,28.84788575,-29.437762540901748,-0.6871771097585988,104,322610,518798
2,171.38307910764763,2480.2825513217986,353.6114231,182.2283439923524,3.6590247701735557,105,322479,518823
2,124.5129081920237,2729.253483760022,37.7480409,-86.7648672920237,-1.6608177212208086,106,322417,518861
2,106.8986996277859,1493.6857733886195,55.07096383,-51.827735797785905,-1.3410118449045583,107,322564,518749
2,184.52757422964854,1538.3863815249747,268.0139145,83.48634027035146,2.1285443832542734,108,322575,518732
2,147.49881700756896,1510.7666305072655,174.8076378,27.30882079243105,0.702593707160698,109,322574,518721
2,83.6766193758531,1500.7283094722936,57.34538457,-26.331234805853093,-0.6797045675210884,110,322547,518727
2,33.56840414233596,1715.9019394851932,33.86500238,0.2965982376640426,0.007160153512930934,111,321987,517872
2,44.78261735603685,2120.728027851038,81.01754275,36.23492539396315,0.7868371984525584,112,321963,517832
2,61.15095482337935,1727.304390511013,58.96020605,-2.1907487733793545,-0.052711835441296886,113,321816,517613
2,55.030529731783915,1650.661435384282,82.0367232,27.006193468216082,0.6647133054972073,114,321786,517584
2,40.947197874550994,1560.6784528648932,60.49749492,19.550297045449007,0.4948762858459392,115,321815,517559
2,26.024879351988368,1941.1018640604766,42.75378892,16.72890956801163,0.3797025118692106,116,322035,517920
2,41.574562942151644,1481.4999249100142,50.01772946,8.443166517848354,0.21935853535774474,117,323009,518198
2,26.95469113940996,1399.7709380870022,40.08315842,13.128467280590037,0.3509017546657304,118,323014,518179
2,38.488385255290325,1498.8912145623344,41.56891455,3.0805292947096774,0.07956833788076129,119,323020,518170
2,37.89597346732164,1456.248903294425,38.01039899,0.11442552267835993,0.0029985072223931357,120,322996,518168
2,43.420483079903924,1508.103010419575,37.7401132,-5.680369879903921,-0.14627197065508954,121,322981,518195
2,54.75152559452212,1593.7797031488462,57.28418885,2.5326632554778783,0.0634400188971399,122,322988,518579
2,46.508666851053604,1633.6113889222331,58.34116737,11.832500518946397,0.2927535404320563,123,322975,518580
2,64.0005261858943,1468.5445804241967,62.54190554,-1.4586206458942996,-0.03806262962545316,124,323019,518621
2,50.14262600567987,1719.2921118300876,66.21146593,16.06883992432013,0.38753389119639803,125,323021,518653
2,66.71479650454667,1488.7875541334895,65.67542368,-1.0393728245466747,-0.02693735766871888,126,323022,518619
2,44.934887835459946,1447.3431192245932,41.56745943,-3.367428405459947,-0.08851413316822662,127,322927,518828
2,37.06634305281178,1403.1733995156726,41.36799587,4.30165281718822,0.11483643042107897,128,322929,518843
2,46.32649363577287,1465.8279297061085,42.00502795,-4.321465685772871,-0.11287287123115011,129,322927,518890
2,52.08272052690466,1730.3460356168516,48.27704231,-3.80567821690466,-0.09148830537236334,130,322919,518919
2,38.48070976588723,2290.980111671215,31.50825169,-6.972458075887225,-0.1456717213297229,131,322968,518962
2,38.84624903615724,1356.7436984760484,35.39614222,-3.4501068161572377,-0.0936663581203179,132,323094,518697
2,54.72521572701836,1541.6285658031002,38.99425829,-15.730957437018361,-0.40065012398900085,133,323102,518681
2,31.41185329800661,1467.8426356844602,30.96839691,-0.44345638800660936,-0.011574737915785135,134,323122,518714
2,43.87202324812661,1486.4851590962144,41.13519337,-2.7368298781266063,-0.07098515150805036,135,323120,518739
2,40.62342888444565,1707.9971979434483,46.33029987,5.706870985554346,0.13808753518915717,136,323137,518755
2,48.65784633263914,2015.1957736865775,45.02191431,-3.635932022639139,-0.08099479922964264,137,322323,518637
2,43.201977844525565,2159.052776956935,44.40008169,1.198103845474435,0.025784744526759378,138,322351,518585
2,40.61138321210525,1397.1138131854227,34.02163645,-6.58974676210525,-0.17630021101858512,139,322190,518473
2,32.43802286842565,1460.466450249405,34.37141888,1.9333960115743523,0.05059120525746778,140,322198,518466
2,24.064236387413963,1497.633541134984,28.97329444,4.909058052586037,0.1268514362871405,141,322169,518447
2,33.51815654842606,1495.7275289002646,29.68202575,-3.836130798426062,-0.09918983394055768,142,322187,518445
2,25.08210713762896,1467.3785718828312,30.52613527,5.4440281323710416,0.14211806128321897,143,322163,518484
2,43.81062353833311,1714.7799658786562,34.77950834,-9.031115198333111,-0.21809071765322297,144,322157,518508
2,55.311032700814025,1968.0127307000373,49.61852235,-5.692510350814025,-0.12831867817240147,145,322216,518599
2,29.460952492240025,1938.173956260102,33.53458081,4.073628317759976,0.09253052455798959,146,322244,518630
3,35.829923256459935,2054.037168452759,23.41152195,-12.418401306459934,-0.27400692640841845,1,322824,518342
3,-1.3398214571646392,2059.895988678645,11.9525914,13.292412857164638,0.2928742408546846,2,322782,518378
3,-13.88915470255964,2157.0263146882157,8.285779628,22.17493433055964,0.4774573911584225,3,322925,518416
3,-8.123538623104707,2136.8440125527277,11.38658183,19.510120453104708,0.42205936437459546,4,322697,518272
3,-11.467843808591317,2217.763073744717,18.79683486,30.264678668591316,0.6426558913512315,5,322655,518234
3,41.82329987344933,2045.2082759737145,3.31839341,-38.50490646344933,-0.8514267722721541,6,322785,518316
3,46.6673689476431,2226.3466332846833,10.78420308,-35.8831658676431,-0.760491494221664,7,322670,518749
3,64.67666715150025,2084.0283745272727,11.73771289,-52.93895426150026,-1.1596409533455825,8,322818,518294
3,49.32502043831095,2121.452194646806,10.56553889,-38.75948154831095,-0.8415139782887308,9,322892,518523
3,15.046582556786106,2002.9737169461193,20.62224616,5.5756636032138935,0.12458304408937038,10,322618,517902
3,30.876291702038806,2013.6374132050382,20.36166022,-10.514631482038805,-0.2343167959697837,11,322615,517926
3,0.6924383151794018,2061.5701060042065,16.47363963,15.7812013148206,0.3475689772629985,12,322625,517986
3,31.568567354073913,1984.0658825219948,22.08428371,-9.484283644073912,-0.21292491828956267,13,322720,517867
3,32.86639838425636,1972.8737605727226,19.50658416,-13.359814224256358,-0.30078125752712737,14,322683,517872
3,19.48766918820995,2041.0402802371432,22.31227804,2.8246088517900496,0.06252195189361269,15,322611,517815
3,39.074535886447,2044.5312845618946,24.12618166,-14.948354226447002,-0.33059516713707787,16,322617,517800
3,30.485805428494842,1967.8075755891236,28.66175104,-1.8240543884948437,-0.041119371658159196,17,322727,517898
3,27.7922302728227,1979.8139629967409,13.16655634,-14.6256739328227,-0.3287030209802295,18,322748,517910
3,25.79627990057404,1977.989545207884,29.76806445,3.971784549425962,0.08930457050486171,19,322935,518793
3,37.607658711297326,1978.1116402933296,34.20612385,-3.4015348612973284,-0.07648029016543206,20,322962,518798
3,15.141738376113553,1976.4478438253707,26.23435225,11.092613873886448,0.24951187317253676,21,322931,518868
3,34.25900455130605,1976.1507941835846,37.02105277,2.7620482186939483,0.06213284148800411,22,322964,518868
3,24.455802343603885,2005.016125618531,26.8736414,2.417839056396115,0.05399685354188847,23,322996,518858
3,30.587005052125402,2205.9425273734482,51.80109549,21.2140904378746,0.45167631673186137,24,323105,518846
3,27.831369559439075,2254.878051302867,21.12953295,-6.7018366094390736,-0.14113421301720053,25,323097,518876
3,9.472543476652984,2167.2754655841677,27.59918174,18.126638263347015,0.3893679590377499,26,323075,518801
3,28.295998550272117,2161.342060762594,23.17352663,-5.122471920272115,-0.11018382224647932,27,323067,518705
3,21.48260168161014,2155.4390464033963,23.24204179,1.7594401083898568,0.037897155609085,28,323087,518698
3,8.32242727467545,2279.85663170338,13.77070706,5.44827978532455,0.1141052516504608,29,321738,517355
3,9.86030339713379,2247.500135387734,11.86279273,2.00248933286621,0.042239653605100284,30,321758,517362
3,28.980355941500523,2118.4390982789337,31.45163018,2.4712742384994755,0.05369241648843247,31,321775,517455
3,23.262717651697656,2102.49121326736,21.45255017,-1.8101674816976576,-0.03947768379256887,32,321772,517480
3,11.268904596042109,2077.88571227107,21.0852816,9.81637700395789,0.21534778096308677,33,321809,517564
3,22.177635803429993,2341.8495959580496,9.466927971,-12.710707832429993,-0.26265776019875864,34,322020,517861
3,59.87181542013706,2000.655732257295,37.2747529,-22.597062520137058,-0.5052028662017409,35,322434,518696
3,34.03042173468394,2027.367077253794,34.89799575,0.8675740153160589,0.019268164312508898,36,322431,518673
3,30.322013434497315,2016.4742594188629,42.06554825,11.743534815502684,0.26151854925609047,37,322492,518664
3,63.7042953835372,1966.4939335090926,34.90369337,-28.8006020135372,-0.6494642652125574,38,322489,518677
3,22.693813570039822,2000.962289899067,20.95820468,-1.7356088900398206,-0.03880006150051268,39,322493,518694
3,124.42825659618751,2010.8027869684945,90.61638877,-33.81186782618751,-0.7540227048234572,40,322486,518695
3,48.74090236657902,1971.1140242712577,21.31803541,-27.42286695657902,-0.6176706746809703,41,322479,518713
3,54.97440011286267,1987.8191062580536,26.09577258,-28.87862753286267,-0.6477212108797773,42,322465,518672
3,41.327654258113704,2504.0628984797363,12.11193109,-29.215723168113705,-0.5838402392324291,43,322358,517556
3,12.68578705113158,2250.2166133848373,12.60714794,-0.0786391111315794,-0.0016577782315766877,44,322366,517722
3,14.850284173877922,2248.194299515638,13.5757492,-1.2745349738779215,-0.026880344854193213,45,322362,517770
3,19.601279212421847,2179.586054428308,11.91537751,-7.685901702421846,-0.16462955928265044,46,322434,517848
3,2.638740068599322,2195.7220550262027,16.46981661,13.831076541400677,0.29516666110768597,47,322423,517903
3,-7.17897913160633,2270.5815802625857,11.62322179,18.80220092160633,0.39458460240292886,48,322458,518003
3,-4.526532000374187,2297.2334763425247,15.04794009,19.574472090374186,0.40840165192559685,49,322523,518071
3,39.53069720888832,2687.8078680742383,19.8955231,-19.63517410888832,-0.37873517855362926,50,322640,518137
3,NA,NA,29.46099923,NA,NA,51,322905,518203
3,-56.147865866205976,2297.9380050520886,3.548763868,59.69662973420598,1.2453191286601508,52,322418,518631
3,64.25232373326752,2169.3297242834014,17.02005533,-47.23226840326751,-1.0140888794225942,53,322079,518353
3,-28.293192692575992,2185.3038119362463,5.962891269,34.256083961575996,0.7327938279123785,54,322039,518352
3,17.751110676582318,2123.982859153224,17.66916373,-0.08194694658231683,-0.0017781044636950567,55,322022,518339
3,64.29479252234503,2248.868064521265,21.75042092,-42.54437160234504,-0.8971398019208559,56,321917,518280
3,109.76584347322307,2510.7136677320646,66.6395906,-43.126252873223066,-0.8606828151308276,57,321836,518222
3,-26.812787834243547,2205.0528068223352,9.148936491,35.96172432524355,0.7658275933907616,58,322088,518373
3,-10.33381033704468,2211.194868763197,10.77472776,21.10853809704468,0.44889487560002134,59,322058,518392
3,15.055877037091523,2178.408184502033,11.98436696,-3.0715100770915242,-0.06580854888795538,60,322737,518775
3,26.231075893005343,2113.7405995507697,11.03798311,-15.193092783005342,-0.3304611009957332,61,322842,518707
3,-9.829547952775279,2186.6094830270195,10.33664282,20.16619077277528,0.4312590855611393,62,322858,518132
3,42.07588675810618,2097.5616716221753,20.17927971,-21.89660704810618,-0.4781007834554389,63,322846,518146
3,52.01230663946899,2093.5239318937006,31.56768527,-20.44462136946899,-0.4468277192171879,64,322878,518196
3,105.96846426068123,2160.5811311237426,49.53455551,-56.43390875068123,-1.2141010707399322,65,322814,518220
3,3.3142161220717554,2094.4562056882473,50.68871587,47.37449974792825,1.035163606823253,66,322832,518209
3,-17.646756989705157,2139.7361874989815,9.51341075,27.16016773970516,0.5871544165895612,67,322829,518203
3,-4.417782935876897,2176.863369583562,8.25216655,12.669949485876897,0.27155593417137375,68,322662,517641
3,48.41189799963554,2053.467979330291,44.31864335,-4.09325464963554,-0.09032849956390361,69,322633,517556
3,-40.36868895314879,2250.2179869313395,18.1484424,58.51713135314879,1.2335896925638274,70,322659,517526
3,69.52531754292315,2052.180164096094,56.2310843,-13.294233242923148,-0.2934644855097502,71,322662,517530
3,109.02231939651132,2109.0780239927417,130.7288157,21.70649630348869,0.47265407374906554,72,322654,517541
3,112.24240865324504,2130.058823201271,159.0134772,46.771068546754975,1.0134013851504082,73,322644,517567
3,67.07836905172252,2161.0102639739875,61.97720332,-5.101165731722517,-0.1097339515987543,74,322725,517494
3,24.83912313449831,2101.030364553227,9.489936355,-15.349186779498309,-0.33486457504410333,75,322884,518636
3,54.607947789336635,2011.180530214303,33.9819172,-20.626030589336636,-0.4599282961362877,76,322741,518124
3,104.88141099444996,2097.6038692821057,72.28975089,-32.59166010444997,-0.7116144278375877,77,322769,518145
3,106.12532819079107,2052.518544286914,119.0792227,12.953894509208936,0.28592808212233084,78,322773,518010
3,116.50399045400928,2100.934508522482,136.0198969,19.51590644599071,0.42577726729993,79,322803,517999
3,59.35693037222828,2016.3358293292993,28.93223862,-30.424691752228277,-0.677555309963077,80,322828,517978
3,54.52590980840931,1963.4665401026577,26.54640126,-27.97950854840931,-0.6314345328981236,81,322703,517914
3,23.93314126907928,1977.873505810537,26.05955418,2.1264129109207204,0.04781325870851687,82,322701,518003
3,50.06323915241113,1974.149921959096,38.51972501,-11.543514142411126,-0.25980528053211754,83,322775,518057
3,65.055078001581,2053.8538961595823,31.99426699,-33.060811011580995,-0.7295057676864161,84,322632,518781
3,115.92309770694457,2061.1801280525697,83.29382708,-32.629270626944574,-0.7187028922723822,85,322626,518791
3,35.67556707975076,2088.607655825607,11.43485679,-24.240710289750766,-0.5304163569822512,86,322610,518798
3,149.90016976759898,2436.5363543313197,390.6320611,240.731891332401,4.876937389229807,87,322479,518823
3,87.43454077312614,2241.786568212172,39.57952337,-47.85501740312615,-1.0107188074707143,88,322417,518861
3,143.12685238281134,2140.3565621098915,252.5527249,109.42587251718865,2.365249470480042,89,322575,518732
3,59.9547352108514,2017.2150994424346,57.99732551,-1.9574097008514002,-0.04358184694604042,90,322574,518721
3,67.11637075035358,1969.8216312417023,31.13988435,-35.97648640035358,-0.8105975655621852,91,322547,518727
3,-3.3124951923804726,2333.7940212767153,6.107070679,9.419565871380472,0.19498429207978735,92,321987,517872
3,35.40449869036402,2121.777608729069,21.92633699,-13.478161700364023,-0.2926043184273439,93,321816,517613
3,43.65237117538019,2123.833203725269,45.31972547,1.6673542946198125,0.03617992725971742,94,321786,517584
3,22.969163132883033,2077.713917389576,28.50289584,5.533732707116968,0.12140184959014319,95,321815,517559
3,28.85002392795556,2493.719253885614,18.83722314,-10.012800787955562,-0.20050804217140036,96,322035,517920
3,2.320311696451723,2052.2046162556817,32.01246503,29.692153333548276,0.6554376195153826,97,323009,518198
3,9.16860046018016,2050.339281586426,17.67641196,8.507811499819839,0.18789057389288916,98,323014,518179
3,15.212010439784288,2054.825168892983,23.61056514,8.39855470021571,0.18527512580520952,99,323020,518170
3,17.337930136811046,2035.1721907837548,19.03436048,1.696430343188954,0.03760412191501234,100,322996,518168
3,24.736486194751578,2021.6665395224925,22.23742633,-2.499059864751576,-0.05558042945758423,101,322981,518195
3,28.68760474399556,2037.41902089227,46.21574071,17.528135966004438,0.3883251826902478,102,322988,518579
3,27.807834626499183,2036.8661134441445,44.1332592,16.325424573500815,0.36172892957614555,103,322975,518580
3,44.94543496262496,2031.3756254986538,51.8777959,6.932360937375044,0.1538105226506769,104,323019,518621
3,25.41102251686843,2036.303238942649,48.64172567,23.230703153131568,0.5148030714034034,105,323021,518653
3,45.39715591484162,2035.9942687745631,61.2629459,15.86578998515838,0.3516198834776015,106,323022,518619
3,31.221357537618015,1968.901845114901,24.5212469,-6.700110637618014,-0.15099756406749384,107,322927,518828
3,28.524747015543987,1967.6574792271274,31.872031839999998,3.347284824456011,0.07546019414445544,108,322929,518843
3,29.9216981855886,1987.0940272491573,34.42190625,4.5002080644113995,0.10095396591320964,109,322927,518890
3,26.56533315139582,2026.5446681233539,22.40958648,-4.155746671395818,-0.09231472394982858,110,322919,518919
3,26.591027165561606,2114.9931235734516,15.84424431,-10.746782855561605,-0.23368131827005606,111,322968,518962
3,46.21100684607138,2180.8242266859356,23.9393242,-22.271682646071376,-0.4769168843416211,112,323102,518681
3,29.228338708496526,2160.9262454553937,22.22226509,-7.006073618496526,-0.15071439147313856,113,323122,518714
3,26.119664215068294,2145.9010557488755,36.05567953,9.936015314931705,0.21449017597023576,114,322323,518637
3,31.167045470807913,2161.534968900126,30.72361614,-0.4434293308079127,-0.009537691773678145,115,322351,518585
3,20.25008433328112,2081.1154212096953,17.12095352,-3.129130813281119,-0.06859234262465952,116,322198,518466
3,38.94232288765348,2094.6037566434507,38.37270651,-0.5696163776534817,-0.012446049635079464,117,322187,518445
3,25.726759952527036,2048.431612336772,24.90336946,-0.8233904925270359,-0.018192614346475667,118,322163,518484
3,42.032696782007285,2064.8625041726705,42.82721324,0.7945164579927138,0.017484665524441844,119,322157,518508
3,33.16642284182484,2120.39471462239,30.57782281,-2.588600031824839,-0.056215567035792516,120,322216,518599
4,25.27978566962392,701.3509478693366,17.31045173,-7.969333939623919,-0.3009222714530241,1,322824.00000000093,518342.00000000186
4,7.862572996127746,758.8961887540573,22.28867152,14.426098523872255,0.5236700159925787,2,322782.00000000186,518378.00000000186
4,11.486887140579991,932.1088145011295,24.52121677,13.034329629420007,0.4269287407127415,3,322655,518234.0000000037
4,48.054460887766204,699.6459198843165,15.85907944,-32.1953814477662,-1.217178919199799,4,322785.00000000093,518316.00000000186
4,25.344650107873722,799.4099038973812,17.30098236,-8.043667747873723,-0.2844915432064799,5,322670.00000000186,518749
4,-17.932603452735183,729.5066596011922,17.35661236,35.28921581273518,1.3065540402733293,6,322818,518294.0000000037
4,0.18790171679597645,695.4728539493269,16.89418297,16.706281253204022,0.6334899027654948,7,322618.00000000093,517902
4,36.69216837468458,718.3808321505774,22.65884796,-14.033320414684578,-0.5235800296138777,8,322615,517926
4,6.474344197438068,649.9904895680177,10.09349197,3.6191477725619325,0.14195569324122692,9,322720.00000000093,517867.00000000186
4,18.13301920853581,648.0588896109438,10.99720865,-7.135810558535811,-0.2803083762796554,10,322683.00000000186,517872.00000000186
4,36.3892757953158,811.9598261466749,27.06631498,-9.322960815315795,-0.32717987934749626,11,322617.00000000093,517800
4,6.354048269662699,621.1032114604319,11.06365901,4.709610740337301,0.18897446557505448,12,322727,517898.00000000186
4,30.82849472103517,656.1224841408668,12.1485234,-18.67997132103517,-0.7292622698693931,13,322748,517910
4,28.27816448145651,662.4060599036644,27.72506121,-0.5531032714565107,-0.021490379202485584,14,322935.00000000093,518793.00000000186
4,25.333111152887763,661.4762472714947,29.90742022,4.574309067112235,0.17785594145597586,15,322962.00000000186,518798.00000000186
4,8.821738990131934,624.8978568772169,15.47317957,6.651440579868066,0.26607936662506787,16,322931.00000000093,518868.00000000186
4,29.824898611741176,621.2735259624502,37.87275196,8.047853348258826,0.3228781305787337,17,322964,518868.00000000186
4,22.086017787174477,685.2606720911223,18.57669175,-3.5093260371744783,-0.13405895036203735,18,322996.00000000093,518858.00000000186
4,6.232658203934315,1132.279248993933,16.2907956,10.058137396065685,0.2989102376077384,19,323097,518876.00000000186
4,16.489959479713928,711.6914378116006,13.52460498,-2.9653544997139285,-0.1111554468747642,20,323067,518705
4,11.230803396496828,656.3938274240006,13.80368565,2.572882253503172,0.10042403501130133,21,323086.99999999907,518698.0000000037
4,8.526252438272342,1005.4432347325665,15.93809623,7.411843791727657,0.23374777179755946,22,321758.00000000093,517362
4,31.02700045142151,890.8985964327055,13.22520659,-17.80179386142151,-0.5964164733352461,23,321772.00000000093,517480
4,24.99953199627611,744.62390630993,28.30827731,3.3087453137238896,0.12125365862971,24,322434.00000000186,518696.00000000186
4,4.753373997109339,741.5076338915395,17.05162244,12.29824844289066,0.4516327727013288,25,322492,518663.99999999814
4,35.72065629266036,638.2010576444263,20.06920759,-15.651448702660357,-0.6195491741063737,26,322485.99999999907,518695
4,43.008565965104474,653.1729498156853,23.17540634,-19.833159625104475,-0.7760287513511605,27,322479,518713
4,30.69918764653906,879.9648051031555,15.47488911,-15.22429853653906,-0.5132212620114599,28,322358,517556.0000000037
4,20.542743464887824,866.4771086516473,12.55847058,-7.984272884887824,-0.27124192940329356,29,322323,517637.0000000037
4,19.62976270892017,904.9563388203366,17.84673769,-1.783025018920167,-0.059271186882929955,30,322362,517770.0000000037
4,25.12442994931165,794.8971259018333,23.06812072,-2.056309229311651,-0.07293449183730821,31,322434.00000000186,517848.0000000037
4,8.035603445408311,825.8521324886715,19.15443799,11.11883454459169,0.38690836598866696,32,322423,517903.0000000037
4,-9.210693238528306,908.6757999959639,7.218700933,16.429394171528305,0.5450258090498907,33,322523.00000000093,518071.00000000186
4,-16.284257722936605,791.4691406689651,13.08280419,29.367061912936606,1.0438630034710743,34,322621.00000000093,518108
4,50.24401996747596,841.2552278513228,18.63325955,-31.61076041747596,-1.0898608575920283,35,322640.00000000186,518137
4,NA,NA,27.22980672,NA,NA,36,322905.00000000093,518203.00000000186
4,3.0012846509347693,759.385488064111,6.729218698,3.727934047065231,0.13528108371656655,37,322079,518353
4,-2.2493407229388893,780.074762864029,4.110106154,6.35944687693889,0.22769381301730576,38,322039.00000000186,518352.00000000186
4,72.14357269478552,899.7775355590487,36.51829971,-35.62527298478552,-1.1876558925669123,39,321917.00000000093,518280
4,73.2492120003403,930.4999069578604,77.49342729,4.2442152896597065,0.13913591183646212,40,321836.00000000093,518222.00000000186
4,25.69225190760255,733.0435874790464,12.59056983,-13.10168207760255,-0.48390728164055347,41,322088,518373.00000000186
4,7.669211348220073,733.006483134797,14.17451528,6.505303931779927,0.24027782052968058,42,322058,518392
4,10.477721470641718,818.9136104855529,15.7743344,5.296612929358282,0.1850883959713905,43,322737.00000000093,518775
4,22.678807059749648,893.0062553155199,12.50276208,-10.176044979749648,-0.34052716866564947,44,322842.00000000186,518707.00000000186
4,17.506037564253383,766.7245437507025,8.8685401679999991,-8.637497396253384,-0.31193797360727105,45,322846.00000000093,518146.00000000186
4,-5.407471400749709,751.2687880398353,4.036166241,9.44363764174971,0.34454158041340655,46,322878,518196.00000000186
4,87.10300056335792,774.4375464143367,44.26946279,-42.833537773357925,-1.5391847281187314,47,322814,518220
4,-6.570102195870238,692.0878710044002,5.916763798,12.486865993870238,0.4746492859799002,48,322832.00000000093,518209.00000000186
4,57.74936411606687,634.6758275696948,49.02353227,-8.725831846066875,-0.34636249590767365,49,322633,517556.0000000037
4,72.65904777943437,635.6175847878955,106.5853044,33.926256620565624,1.3456682042399692,50,322654,517541.00000000186
4,86.53661098326435,628.0330660771915,92.06169954,5.525088556735653,0.22046923152701461,51,322644.00000000093,517557.00000000186
4,86.0209844325249,638.3255812020655,83.84352891,-2.1774555225248946,-0.08618430187890064,52,322644.00000000093,517567.00000000186
4,50.029351027691625,840.6581394918721,60.89047025,10.861119222308375,0.3745974958386925,53,322725.00000000093,517494.00000000186
4,17.374636102662407,711.8427111621558,25.02264319,7.648007087337593,0.28665284765511406,54,322741,518124
4,41.25720402211576,721.7319284574337,28.35793062,-12.899273402115757,-0.480150392955339,55,322769.00000000186,518145
4,71.90612691429797,686.0629383559074,78.96486535,7.0587384357020255,0.26949152358971495,56,322773.00000000093,518010.00000000186
4,84.85424782894096,753.3139208583401,108.3227709,23.46852307105904,0.8550623080927734,57,322803.00000000093,517999
4,49.520047988050884,655.0206702508518,46.78987664,-2.730171348050881,-0.10667493872621858,58,322703.00000000093,517914.00000000186
4,41.08762856816945,695.5825353630593,27.96620124,-13.12142732816945,-0.49751564801700965,59,322775,518057.00000000186
4,53.44892476242187,842.3772405697681,20.42868881,-33.02023595242187,-1.1376976473546734,60,322631.99999999907,518781
4,98.52476384579731,938.324880526365,149.171431,50.6466671542027,1.653385998116085,61,322479,518822.99999999814
4,59.177509272798,888.8086482238292,25.2394324,-33.938076872798,-1.1383690855719801,62,322417.00000000186,518861
4,84.02310249752516,774.0384232302121,153.2715606,69.24845810247483,2.4890226459681943,63,322575.00000000093,518732.0000000037
4,46.97688110096826,730.9015288293829,23.44394206,-23.532939040968255,-0.8704558225804959,64,322574.00000000093,518721
4,31.841601345609444,762.7520097224574,22.53563048,-9.305970865609446,-0.3369535282494201,65,321816.00000000186,517613
4,24.583393125811625,722.5764988212035,34.5569373,9.973544174188376,0.37102878088405034,66,321786.00000000186,517584
4,21.853796309681403,726.685857103912,27.54555874,5.691762430318597,0.21114140672373813,67,321815.00000000093,517559.00000000186
4,17.186533130603202,1154.3176560377212,20.8519498,3.665416669396798,0.10788490446343314,68,322035.00000000186,517920
4,-1.2651587640109496,689.3468197157097,11.98555475,13.25071351401095,0.5046849758878876,69,323009.00000000093,518198.00000000186
4,15.371947846157235,682.6117225998714,12.44948029,-2.922467556157235,-0.1118569124382635,70,322996.00000000093,518168
4,31.835133151574322,674.4461913040121,19.09379621,-12.741336941574321,-0.49061559341537864,71,322981,518195.0000000037
4,30.37833281589015,676.9184958745042,24.26783535,-6.110497465890152,-0.2348596330233567,72,322988.00000000186,518579.00000000186
4,24.2406461615056,688.1064365618228,23.51681901,-0.7238271515056027,-0.027593517107733057,73,322975.00000000186,518580
4,21.435908266292945,744.7132442982218,30.32044071,8.884532443707055,0.32556674599503843,74,323022.00000000093,518619
4,20.150147946375956,630.7755940171661,18.1947443,-1.9554036463759559,-0.07785723568832074,75,322927.00000000093,518828
4,18.9880196195165,654.5049920336943,15.20700965,-3.7810099695165,-0.1477921410665764,76,322927.00000000093,518890
4,15.0358153247468,806.8970683557943,12.2737808,-2.762034524746799,-0.097234421358963,77,322968,518962.00000000186
4,14.150005542014492,689.1261086838742,14.08025853,-0.06974701201449207,-0.0026569063998850705,78,323102.00000000093,518681.00000000186
4,26.701928471545493,732.6774159441753,20.44854709,-6.253381381545491,-0.2310247525466904,79,323122,518714.00000000186
4,11.461989907743918,929.3322410323672,22.50848373,11.04649382225608,0.3623589160795547,80,322157,518508.00000000186
5,39.63834623499922,716.902018436897,24.39529947,-15.243046764999217,-0.5693009132062031,1,322785.00000000093,518316.00000000186
5,18.940592230798366,651.5050544003818,24.42040831,5.479816079201633,0.21468766261653419,2,322670.00000000186,518749
5,1.4878819714718912,605.7804142376577,11.10394881,9.61606683852811,0.3906968047206267,3,322618.00000000093,517902
5,31.49048815044254,604.5170622063669,23.38137427,-8.109113880442543,-0.32981402370469,4,322615,517926
5,5.886072348137392,583.7864223632927,9.276599812,3.3905274638626084,0.14032668687087071,5,322720.00000000093,517867.00000000186
5,34.26105662646344,582.1400992534765,24.47139097,-9.789665656463441,-0.40574586439225013,6,322617.00000000093,517800
5,18.570377359329008,565.3292062341252,19.54508033,0.9747029706709931,0.04099412096956025,7,322935.00000000093,518793.00000000186
5,22.07098974183494,567.5112733625226,25.36220515,3.291215408165062,0.1381557806051786,8,322962.00000000186,518798.00000000186
5,7.9479221717518165,573.02315084475,14.01457553,6.066653358248184,0.2534329602159377,9,322931.00000000093,518868.00000000186
5,20.44301269661616,613.3885420773183,7.297430948,-13.145581748616163,-0.5307768597064421,10,322358,517556.0000000037
5,0.5315285922870128,614.8991225554023,6.512670022,5.981141429712987,0.2412026834656929,11,322323,517637.0000000037
5,10.55806699066517,625.4284912311999,11.97809988,1.4200328893348306,0.05678185448699251,12,322362,517770.0000000037
5,17.981478810819834,606.7366157295324,12.54023422,-5.441244590819833,-0.22090123607794387,13,322434.00000000186,517848.0000000037
5,12.232551881274238,616.1277427049914,12.42482718,0.192275298725761,0.007746189416878119,14,322423,517903.0000000037
